id,created_at,favorite_count,retweet_count,sentiment,change
931367694451879936,2017-11-17,3369,673,0.13636363636363635,-2.124005000000004
930879666310725632,2017-11-15,18361,5549,0.13636363636363635,1.0579980000000049
925084936469561345,2017-10-30,2132,1176,0.08,0.1799999999999926
923417603309232128,2017-10-26,17,0,0.5,-0.32199899999999104
922840234143952899,2017-10-24,39235,13708,0.29545454545454547,-0.2920000000000016
918233473470656513,2017-10-11,12,5,0.5,0.14199800000000096
918046362456948737,2017-10-11,11,2,0.24285714285714285,0.14199800000000096
917790033100398593,2017-10-10,7,1,0.5,1.7579950000000082
917789859976237056,2017-10-10,6,1,0.5,1.7579950000000082
917786959006887937,2017-10-10,6,2,0.5,1.7579950000000082
917771538493042688,2017-10-10,7,2,0.5,1.7579950000000082
917707344225734656,2017-10-10,7,1,0.5,1.7579950000000082
917705240077619200,2017-10-10,6,0,0.5,1.7579950000000082
917689457448538113,2017-10-10,21,2,0.5,1.7579950000000082
917686672996950016,2017-10-10,5,1,0.35,1.7579950000000082
917675118939303937,2017-10-10,4,1,0.5,1.7579950000000082
917645076548980737,2017-10-10,4,0,0.24285714285714285,1.7579950000000082
917643187082100736,2017-10-10,6,0,0.5,1.7579950000000082
917639846792921088,2017-10-10,4,0,0.5,1.7579950000000082
917634236806520832,2017-10-10,4,0,0.35,1.7579950000000082
917560466402086912,2017-10-10,4,0,0.5,1.7579950000000082
917549137167446017,2017-10-10,4,0,0.26785714285714285,1.7579950000000082
905591398224732160,2017-09-07,5126,712,0.13636363636363635,0.9260029999999944
899685061263372288,2017-08-21,5738,814,0.2,-1.5920019999999937
890349578913849344,2017-07-26,10208,3064,0.25,0.6979979999999983
890292323145228288,2017-07-26,3368,408,0.375,0.6979979999999983
890292180853465088,2017-07-26,4491,714,-0.2,0.6979979999999983
890290974030573568,2017-07-26,562,84,0.1,0.6979979999999983
890287436416245761,2017-07-26,2367,380,0.16666666666666666,0.6979979999999983
890286164514488320,2017-07-26,2058,256,0.48333333333333334,0.6979979999999983
887041527649771525,2017-07-17,3699,627,0.06818181818181818,-1.194001
880924523163336704,2017-06-30,761,162,0.35,-0.41999799999999254
880913928523456512,2017-06-30,47,9,0.43333333333333335,-0.41999799999999254
874610768427204609,2017-06-13,8226,2792,0.25,1.666000000000011
860598053371166720,2017-05-05,30,2,0.4,2.0700000000000003
856539289168912385,2017-04-24,8617,2383,0.5,-0.23800300000000618
855182995057131520,2017-04-20,1721,542,0.13636363636363635,-0.7999989999999997
850016887786418177,2017-04-06,2595,937,0.2857142857142857,0.36400299999999675
836709435741515776,2017-02-28,58,11,0.8,1.1600000000000037
832406325816594433,2017-02-17,137,18,0.25,1.285999000000004
829832076211920898,2017-02-09,7165,1391,0.25,0.5900000000000034
825007512822837248,2017-01-27,5263,1121,0.5,0.3139990000000026
824791492615086082,2017-01-27,57,11,0.17045454545454544,0.3139990000000026
823685951746691072,2017-01-24,55,8,0.375,0.9220010000000016
823685854526918656,2017-01-24,63,3,0.5,0.9220010000000016
822217291978907651,2017-01-19,1135,471,0.4583333333333333,-0.6980020000000025
821882900757041153,2017-01-19,44,4,0.5625,-0.6980020000000025
821882813263859713,2017-01-19,32,3,0.625,-0.6980020000000025
821519031970779136,2017-01-18,41,4,1.0,0.3419990000000013
818941362171158528,2017-01-10,5197,1741,0.8,-0.42600300000000146
814851609322811397,2016-12-30,43,7,0.48522727272727273,-0.521999000000001
814851142970703872,2016-12-30,31,3,0.25,-0.521999000000001
814582538601644032,2016-12-29,48,4,0.25,-0.7760010000000008
813779345496043520,2016-12-27,63,14,0.8,0.9299959999999956
804732519153332224,2016-12-02,29,3,0.25,-0.28200100000000106
804359096384229377,2016-12-01,37,3,0.25,-1.2740030000000004
803266674820382720,2016-11-28,5117,1550,0.625,0.12799799999999806
801439760283643904,2016-11-23,1036,730,0.20000000000000004,0.5059959999999961
801063758348980225,2016-11-22,24703,15762,0.10000000000000002,1.0660019999999975
799358440350969856,2016-11-17,3215,1292,0.28750000000000003,1.0339959999999948
798944303938580480,2016-11-16,904,211,0.5,0.2560000000000002
798285094402150400,2016-11-14,2508,758,0.14285714285714285,-1.3099970000000027
796784198124085248,2016-11-10,32,2,0.525,-1.139999000000003
796757051447930884,2016-11-10,25,2,0.5,-1.139999000000003
796086666540650496,2016-11-08,3900,909,0.3,0.23000000000000398
795953667748679680,2016-11-08,2974,993,0.43333333333333335,0.23000000000000398
795728600087433216,2016-11-07,757,143,1.0,-0.07600099999999799
794559339105165313,2016-11-04,3737,1191,0.5181818181818182,0.3120010000000022
794555381888401409,2016-11-04,674,165,0.25,0.3120010000000022
794247505911259136,2016-11-03,1566,561,-0.05,-0.31599800000000045
793121616360112128,2016-10-31,2023,928,-0.033333333333333326,-0.9520000000000053
791823661162438656,2016-10-28,1125,328,0.05,-0.8059999999999974
791786216895021058,2016-10-27,2170,850,0.2787878787878788,-1.4660040000000052
790593221164343297,2016-10-24,1735,1447,-0.05681818181818182,0.35199699999999723
789486744261439488,2016-10-21,2871,1235,0.4,0.2980009999999993
789026071475728384,2016-10-20,6144,3309,0.13636363636363635,-0.6039999999999992
788895587072520192,2016-10-20,8409,5010,0.35,-0.6039999999999992
787850087246331904,2016-10-17,3239,1181,0.13636363636363635,-0.617999999999995
787805984521457664,2016-10-17,5085,1643,0.13636363636363635,-0.617999999999995
786642337459871749,2016-10-13,553,97,0.175,-0.051997999999997546
786599128079806465,2016-10-13,2514,663,0.08333333333333333,-0.051997999999997546
785876999747145728,2016-10-11,692,114,0.3181818181818182,-0.34999899999999684
783718547067396096,2016-10-05,2675,662,0.2,-0.7560010000000048
783479436553228288,2016-10-05,2630,787,0.25,-0.7560010000000048
782956470564483072,2016-10-03,2972,596,0.06818181818181818,0.28000299999999356
781904371890126849,2016-09-30,857,195,0.225,0.36399899999999974
781145521759092736,2016-09-28,1751,1575,0.3,-0.24799699999999802
779386922162655232,2016-09-23,812,60,0.8,0.2919999999999945
778959491857461248,2016-09-22,1579,486,-0.00833333333333334,0.006000000000000227
776085026131677186,2016-09-14,850,330,0.5,0.13199900000000042
775743578068746241,2016-09-13,530,123,-0.08333333333333336,-0.20199999999999818
770307869975601153,2016-08-29,4201,1743,0.5,-0.9899979999999999
769192330670649344,2016-08-26,1052,375,0.5,-0.4299999999999997
768489768543883264,2016-08-24,2234,320,0.65,-0.8860019999999977
768469221529432064,2016-08-24,8197,3521,0.075,-0.8860019999999977
768210750296817664,2016-08-23,75,11,0.5,0.10400099999999668
768169995582840833,2016-08-23,7226,3740,0.5,0.10400099999999668
767758093459427328,2016-08-22,752,298,0.8,-0.24800100000000214
766671818979618816,2016-08-19,916,356,-0.07777777777777779,0.2920000000000016
765970025731678208,2016-08-17,928,287,0.275,-0.21800199999999847
763443885305540609,2016-08-10,1137,215,0.34285714285714286,-0.5179979999999986
763060045277896704,2016-08-09,1765,486,-0.07380952380952381,0.4520039999999952
760873991854706688,2016-08-03,478,102,0.125,-0.31599800000000045
758873024485400576,2016-07-29,3213,933,0.35000000000000003,0.8180009999999953
758013067452047360,2016-07-26,4081,1651,0.125,0.36400199999999927
755109792528465920,2016-07-18,1238,487,0.4681818181818182,1.3219989999999981
753795594594897922,2016-07-15,1963,358,-0.7,-0.4239999999999995
748616098480689156,2016-06-30,960,452,-0.75,-0.1380010000000027
747463217232764929,2016-06-27,690,162,0.39999999999999997,1.5379980000000018
745306746307022848,2016-06-21,513,129,-0.125,-0.2140009999999961
743145333211815937,2016-06-15,723,178,0.3571428571428571,0.15000199999999353
742789355295510533,2016-06-14,784,163,0.1,-0.7839999999999989
742763853126078465,2016-06-14,258,44,0.5852272727272727,-0.7839999999999989
742746893101367296,2016-06-14,510,147,0.13636363636363635,-0.7839999999999989
740918958102978566,2016-06-09,1194,336,-0.06666666666666667,-1.1239959999999982
740893129142763520,2016-06-09,1485,524,0.2,-1.1239959999999982
740786684149805057,2016-06-09,1554,452,0.125,-1.1239959999999982
740597187923451904,2016-06-08,601,146,0.2,0.34400199999999614
740236039659212800,2016-06-07,704,187,0.05,2.0199969999999965
737799946208845824,2016-06-01,329,86,-0.07142857142857142,-0.3840019999999953
737663073385734145,2016-05-31,1766,606,0.3806818181818182,0.03799800000000175
737448259396866048,2016-05-31,1555,336,0.25,0.03799800000000175
736261816347549696,2016-05-27,1801,488,0.55,-0.3899990000000031
735495651887185920,2016-05-25,492,136,-0.16666666666666666,0.3339989999999986
735158874374733825,2016-05-24,805,288,-0.30000000000000004,0.26200099999999793
735137628626911232,2016-05-24,485,101,0.6000000000000001,0.26200099999999793
732952881293189120,2016-05-18,678,130,0.5,0.4039989999999989
732597528089088000,2016-05-17,1609,557,0.175,-0.8780020000000022
731149684807323650,2016-05-13,3778,1079,0.35,-0.034000999999996395
730458023110443008,2016-05-11,1010,306,0.2,0.27399799999999885
729762769013104640,2016-05-09,2414,711,0.55,-1.360001000000004
728624889154805760,2016-05-06,949,254,0.5,0.8119999999999976
725774704167014400,2016-04-28,1602,614,0.35,-0.42800100000000185
725717767081627648,2016-04-28,1066,194,0.5,-0.42800100000000185
725412152182509568,2016-04-27,822,188,0.296875,-0.2560000000000002
725355050562949120,2016-04-27,1206,228,-0.17857142857142858,-0.2560000000000002
724631302222299136,2016-04-25,1015,365,0.13636363636363635,-0.23800299999999908
724539274847215616,2016-04-25,1307,499,0.5,-0.23800299999999908
723578577111932928,2016-04-22,674,282,0.5,0.9720000000000013
723526568493105153,2016-04-22,1437,224,0.8,0.9720000000000013
723189045468139521,2016-04-21,634,131,0.35714285714285715,-0.1399990000000031
720653614880935936,2016-04-14,1942,354,0.5,-0.22799599999999742
720266330151079936,2016-04-13,1042,260,1.0,1.2039979999999986
719961669888151552,2016-04-12,994,291,0.25,-0.33600299999999805
719915802808291328,2016-04-12,466,89,-0.125,-0.33600299999999805
719915711859003392,2016-04-12,1014,367,0.1,-0.33600299999999805
719597977937911808,2016-04-11,1397,363,0.3666666666666667,-0.21600000000000108
718504228872781825,2016-04-08,36,6,0.75,-2.0859979999999965
718471253401538560,2016-04-08,2407,912,-0.5,-2.0859979999999965
718466136279388160,2016-04-08,1828,558,-0.16666666666666666,-2.0859979999999965
718081181187645440,2016-04-07,3313,1644,0.30000000000000004,-1.8500019999999964
717412503030870016,2016-04-05,1786,592,0.5,2.994004000000004
717379253155663876,2016-04-05,1402,254,1.0,2.994004000000004
715985559135588353,2016-04-01,2099,447,0.7,-1.4479979999999983
715952630770610178,2016-04-01,1552,815,0.3333333333333333,-1.4479979999999983
715751574233038848,2016-04-01,2158,1269,0.19318181818181818,-1.4479979999999983
715747231354073088,2016-04-01,1896,806,-0.18571428571428572,-1.4479979999999983
715746983315529729,2016-04-01,1149,291,0.25,-1.4479979999999983
715741844110331904,2016-04-01,1183,611,0.17045454545454544,-1.4479979999999983
715556538149015556,2016-03-31,1406,844,0.0625,0.08599900000000105
715333203351855104,2016-03-31,370,83,0.21818181818181817,0.08599900000000105
715288268791676928,2016-03-30,530,172,0.04722222222222221,-1.6400040000000047
715073377187323904,2016-03-30,33,1,0.7,-1.6400040000000047
714889872972996609,2016-03-29,1182,328,0.25,0.04800000000000182
714652327307649024,2016-03-29,1623,417,0.25,0.04800000000000182
712717946896842754,2016-03-23,18,0,0.2857142857142857,-1.9579999999999984
712709965874475008,2016-03-23,33,4,0.05,-1.9579999999999984
712709667017723908,2016-03-23,21,0,0.05,-1.9579999999999984
712297732904386561,2016-03-22,269,60,0.6,-0.5940009999999987
712102983018807296,2016-03-22,13,0,0.2,-0.5940009999999987
712037850535976960,2016-03-21,579,165,0.35,0.5959999999999965
711932267329761280,2016-03-21,25,4,0.234375,0.5959999999999965
710875675356311552,2016-03-18,16,0,-0.05,0.7280000000000015
710872117290467328,2016-03-18,10,1,0.2,0.7280000000000015
710206352501698560,2016-03-16,1425,301,0.16944444444444443,0.7860039999999984
710138889625702401,2016-03-16,16,0,0.2857142857142857,0.7860039999999984
708006955294429184,2016-03-10,322,106,0.3666666666666667,-0.9640010000000032
707981044599754753,2016-03-10,11,1,0.25,-0.9640010000000032
707612930209001472,2016-03-09,628,219,0.5,0.8400000000000034
707237297071108096,2016-03-08,450,88,0.75,-0.1800009999999972
705450322563457024,2016-03-03,621,221,0.35,1.492001000000002
705118765046890496,2016-03-02,2129,1186,0.4,0.9220010000000016
704731403921944577,2016-03-01,337,133,0.2,-1.5799979999999962
704704436971540480,2016-03-01,435,196,0.5,-1.5799979999999962
704382665550499840,2016-02-29,511,184,0.1,-0.09399799999999914
703308415817248768,2016-02-26,934,366,0.3,0.3279990000000055
702909891350908928,2016-02-25,1052,329,0.25,1.7560000000000002
702535655004319744,2016-02-24,1440,483,-0.16666666666666666,1.25
702264730556084224,2016-02-23,17,4,0.5,0.21000300000000038
701598614389272576,2016-02-22,505,113,0.35,1.524002000000003
700058738959347712,2016-02-17,905,382,-0.1,1.9360009999999974
699716425796063232,2016-02-16,16,2,0.3,-0.7059999999999995
697485818403770368,2016-02-10,601,256,0.375,-1.3660010000000007
697196339365433344,2016-02-09,1378,623,0.10000000000000002,1.185998999999999
697114229413818368,2016-02-09,656,165,0.35,1.185998999999999
695665778905878528,2016-02-05,616,141,0.5,-1.739998
695300860117544960,2016-02-04,902,291,0.06818181818181818,0.9260029999999944
692400451430539266,2016-01-27,603,326,0.5,-0.8620039999999989
692030030566690818,2016-01-26,977,237,-0.6,-0.6279980000000052
690618031651717120,2016-01-22,831,196,0.35,-0.4500010000000003
690291046551453696,2016-01-21,420,86,0.2,-0.31600199999999745
689572811984150530,2016-01-19,574,147,0.033333333333333326,-0.7980009999999993
687322987578560512,2016-01-13,434,91,-0.08333333333333333,-2.3400000000000034
684912196644519936,2016-01-07,22,1,0.07777777777777779,0.2920000000000016
684911157417660416,2016-01-07,21,1,0.4,0.2920000000000016
684428924437303296,2016-01-05,653,179,0.12878787878787878,-0.5859980000000036
682644539148873729,2015-12-31,637,297,0.35,0.2999989999999997
682616239563255808,2015-12-31,895,327,0.13636363636363635,0.2999989999999997
682258992119328768,2015-12-30,811,259,0.018181818181818174,0.2980000000000018
681524708697845760,2015-12-28,416,66,0.125,-0.5079990000000052
679769922029916160,2015-12-23,364,164,0.2,-0.49600199999999717
679712606307889152,2015-12-23,7,0,0.1,-0.49600199999999717
679381116369809408,2015-12-22,294,64,0.3,-1.0079990000000052
678982016419819522,2015-12-21,609,219,0.5625,0.1739999999999995
677994636762218496,2015-12-18,9,1,0.5,-0.4859999999999971
677957799079337985,2015-12-18,350,85,0.35,-0.4859999999999971
677903217234075648,2015-12-18,331,114,0.47222222222222215,-0.4859999999999971
677185671837036544,2015-12-16,260,94,0.25,2.4820020000000014
676879738451857408,2015-12-15,7,1,0.15000000000000002,-0.14599900000000332
675408661431361536,2015-12-11,218,80,0.06818181818181818,-1.644001000000003
674873706687123456,2015-12-10,508,146,0.11111111111111115,0.4720000000000013
674699504994635776,2015-12-09,6,0,0.5,-0.4360010000000045
674611029813403648,2015-12-09,345,68,0.375,-0.4360010000000045
673998541409398785,2015-12-07,7,2,0.25,0.6860010000000045
673997198875586560,2015-12-07,7,0,0.2,0.6860010000000045
672846449919533056,2015-12-04,18,2,0.45,-0.4160010000000014
672817767482040320,2015-12-04,194,54,0.5,-0.4160010000000014
672780144239603712,2015-12-04,8,0,0.1,-0.4160010000000014
672095818694959104,2015-12-02,407,114,0.6458333333333334,-1.002003000000002
671790476941467648,2015-12-01,11,0,0.5,1.2259980000000041
671731960721629185,2015-12-01,427,114,1.0,1.2259980000000041
670317697427742720,2015-11-27,10,2,0.5,0.1099969999999999
670297334350274561,2015-11-27,503,164,0.4523809523809524,0.1099969999999999
669447160753180674,2015-11-25,10,1,0.10000000000000002,1.6599989999999991
669292072730390528,2015-11-24,325,113,0.25,0.576000999999998
669246597805527043,2015-11-24,15,8,0.4,0.576000999999998
668835550271508480,2015-11-23,605,205,-0.025,0.07999799999999624
667742178874171392,2015-11-20,275,98,0.30000000000000004,-0.6960030000000046
667742110452461568,2015-11-20,352,169,0.4375,-0.6960030000000046
667016487874535424,2015-11-18,353,120,0.5,1.3139990000000026
664472375791063040,2015-11-11,231,68,-0.4,0.26200099999999793
662661196248719360,2015-11-06,338,112,0.13636363636363635,0.3320009999999982
661950979626115073,2015-11-04,271,81,0.7,0.9259979999999999
661274111705022464,2015-11-02,288,97,0.16818181818181818,0.9739989999999992
660226382929227780,2015-10-30,174,77,0.13636363636363635,-0.6940000000000026
659031407453478912,2015-10-27,269,123,0.22348484848484848,-0.8979989999999987
658767432698478596,2015-10-26,349,129,0.7000000000000001,0.7759969999999967
658676835023237120,2015-10-26,476,206,0.1875,0.7759969999999967
657603369398308864,2015-10-23,405,123,0.1,-1.1819989999999976
657232687707631616,2015-10-22,214,78,0.4375,0.03200200000000564
656933879853486080,2015-10-21,315,108,0.43666666666666665,-0.3799969999999959
656858344813109248,2015-10-21,292,93,0.5,-0.3799969999999959
656855392169959428,2015-10-21,185,38,0.8,-0.3799969999999959
656511525507735552,2015-10-20,272,70,1.0,-2.9380000000000024
656165960697651200,2015-10-19,35,6,0.7125,0.3200000000000003
655126661000744960,2015-10-16,18,2,0.8,0.793998000000002
654701558337138688,2015-10-15,845,694,0.3,0.9760020000000011
654427094647218176,2015-10-14,166,41,0.6,-0.7580000000000027
654422608633556992,2015-10-14,828,709,-0.1,-0.7580000000000027
654028779501813760,2015-10-13,153,31,0.4090909090909091,1.1940000000000026
653644249053982720,2015-10-12,284,112,0.21212121212121213,-1.4819990000000018
653641845394771968,2015-10-12,9,0,0.2,-1.4819990000000018
653605902193459200,2015-10-12,202,86,0.55,-1.4819990000000018
652506531422937088,2015-10-09,11,2,0.9,-0.048000999999999294
652232288068083712,2015-10-08,193,88,0.8,-0.6719969999999975
652156333249040384,2015-10-08,8,0,0.2,-0.6719969999999975
651715114069065728,2015-10-07,8,2,0.3333333333333333,-0.9340019999999996
651424378522075136,2015-10-06,586,416,-0.55,0.2920000000000016
651085789699395584,2015-10-05,6,0,0.1,-0.5380020000000059
651083150421065733,2015-10-05,10,0,0.26666666666666666,-0.5380020000000059
651066453056221184,2015-10-05,219,90,-0.8,-0.5380020000000059
649073271141363712,2015-09-30,2301,2284,0.13636363636363635,-0.7200020000000009
649070284671090688,2015-09-30,263,184,0.13636363636363635,-0.7200020000000009
649047609437347840,2015-09-30,265,123,0.25,-0.7200020000000009
648892859953709056,2015-09-29,1021,824,0.13636363636363635,-0.7619970000000009
648525871515504640,2015-09-28,645,417,0.13636363636363635,-1.784000000000006
647445966556110849,2015-09-25,651,336,0.06818181818181818,-1.9399990000000003
647445495976210432,2015-09-25,625,355,0.13636363636363635,-1.9399990000000003
644792717189492736,2015-09-18,9,1,0.25,0.5320019999999985
644563400610217984,2015-09-17,577,239,-0.09375,-0.37799900000000264
642439688226258944,2015-09-11,2954,2319,-0.1,0.5200000000000031
642361080879149056,2015-09-11,308,133,-1.0,0.5200000000000031
642045166421979136,2015-09-10,371,190,0.3,0.25
641693794111483908,2015-09-09,338,143,0.17499999999999996,-0.6279989999999955
641280057592389633,2015-09-08,380,148,0.4083333333333334,0.6240009999999998
639846826284347392,2015-09-04,363,115,0.11212121212121212,0.20800099999999588
639830259823734785,2015-09-04,154,71,-0.45,0.20800099999999588
639089875128578048,2015-09-02,265,107,0.5725378787878789,0.477997000000002
637336922583646208,2015-08-28,523,330,1.0,1.3239969999999985
637300085387345921,2015-08-28,13,1,0.25,1.3239969999999985
637299100753522688,2015-08-28,9,2,0.5,1.3239969999999985
637263435387027456,2015-08-28,9,1,0.65,1.3239969999999985
636892900178141184,2015-08-27,727,602,1.0,2.3979989999999987
636456517143797761,2015-08-26,8,1,0.5,-0.6180000000000021
636195982489862144,2015-08-25,344,254,0.05497835497835498,-2.0979990000000015
634744588234846208,2015-08-21,398,184,0.06818181818181818,-1.0460020000000014
634450767609466882,2015-08-20,537,385,0.75,-1.9759980000000041
634378411440537600,2015-08-20,641,233,0.2,-1.9759980000000041
634066994384535552,2015-08-19,163,41,0.5333333333333333,-1.0160029999999978
634047958502277120,2015-08-19,743,432,0.5,-1.0160029999999978
633727978464260096,2015-08-18,6,1,0.5,1.0680010000000024
633370929956040704,2015-08-17,9,2,-1.0,-0.11399899999999974
631872902288138240,2015-08-13,1927,1383,-0.15555555555555559,0.5299989999999966
629574841675436032,2015-08-07,9,0,0.5,-0.21400100000000322
629022055795699712,2015-08-05,9,1,0.75,1.3100009999999997
629021280268886016,2015-08-05,12,3,-0.041666666666666664,1.3100009999999997
628254104968634368,2015-08-03,757,558,0.25,-1.259997999999996
627146618270314496,2015-07-31,263,133,0.6000000000000001,-0.29000000000000625
627094286119645188,2015-07-31,4,0,0.5166666666666667,-0.29000000000000625
627075552017563648,2015-07-31,11,2,0.47500000000000003,-0.29000000000000625
627009703671951360,2015-07-31,2,0,0.5,-0.29000000000000625
626872841695330304,2015-07-30,8,0,0.5,0.8200039999999973
626865695834419200,2015-07-30,3,0,0.375,0.8200039999999973
626791546457722880,2015-07-30,469,281,0.12202380952380949,0.8200039999999973
626759847871053824,2015-07-30,2,1,0.1,0.8200039999999973
626433302589800448,2015-07-29,217,90,0.4,-0.0899999999999963
626399829401452544,2015-07-29,4,0,1.0,-0.0899999999999963
626373498957627392,2015-07-29,5,1,0.3458333333333333,-0.0899999999999963
625768047685537793,2015-07-27,6,2,0.5,-1.8839989999999958
625754968721592320,2015-07-27,311,107,1.0,-1.8839989999999958
625695775180328960,2015-07-27,270,142,0.15,-1.8839989999999958
623396911739990016,2015-07-21,6,1,0.625,-0.6559980000000039
623211184100147204,2015-07-20,3,1,0.4375,1.4519999999999982
622127346489929729,2015-07-17,5,1,0.17500000000000002,0.4319989999999976
622111895617716225,2015-07-17,399,253,0.3181818181818182,0.4319989999999976
622111657037332480,2015-07-17,319,171,0.5,0.4319989999999976
622111627035455492,2015-07-17,246,93,0.5181818181818182,0.4319989999999976
621774886957002752,2015-07-16,4,3,0.4,0.4919969999999978
621743933954093057,2015-07-16,5,2,0.5,0.4919969999999978
621740367331749889,2015-07-16,5,2,0.2,0.4919969999999978
621722055172460544,2015-07-16,3,1,0.1,0.4919969999999978
621429882745135104,2015-07-15,4,1,1.0,-0.7200020000000009
621420199770767361,2015-07-15,19,5,0.1,-0.7200020000000009
620984416114839553,2015-07-14,1464,898,0.25,0.7100030000000004
620633348814209024,2015-07-13,200,110,-0.0625,-0.018002000000002738
619532897834414081,2015-07-10,5284,4434,-0.024999999999999994,-0.6139980000000023
619103155482161152,2015-07-09,2,0,0.4,-0.23200199999999427
618817292542025728,2015-07-08,6,0,-0.11666666666666667,-0.8719970000000004
618816199682621440,2015-07-08,149,66,-0.024999999999999984,-0.8719970000000004
618814069072637952,2015-07-08,3,0,1.0,-0.8719970000000004
618462579237748736,2015-07-07,499,275,0.35,-1.4239999999999995
618349388759437312,2015-07-07,7,0,0.2,-1.4239999999999995
617958549075939328,2015-07-06,5,0,0.625,0.16799900000000179
616682363876212736,2015-07-02,6,1,1.0,-0.035998999999996784
615922491974881280,2015-06-30,371,131,0.625,0.6920009999999976
615914248972201984,2015-06-30,2,1,0.25,0.6920009999999976
614509907946024960,2015-06-26,7,2,1.0,-0.3600009999999969
614509092980133888,2015-06-26,4,1,0.3,-0.3600009999999969
614508762427101184,2015-06-26,282,85,0.05,-0.3600009999999969
614506689002237953,2015-06-26,3,1,0.5,-0.3600009999999969
614491281335541761,2015-06-26,178,69,0.625,-0.3600009999999969
614222188149805056,2015-06-26,5,1,0.2,-0.3600009999999969
614218071146827776,2015-06-25,8,2,0.4988636363636364,0.46799800000000147
614207627287883776,2015-06-25,4,1,0.425,0.46799800000000147
614102480431874048,2015-06-25,409,269,0.15000000000000002,0.46799800000000147
613810049505308672,2015-06-24,8,5,0.17500000000000002,-0.3620000000000019
613780717881856000,2015-06-24,5,3,0.2,-0.3620000000000019
613761543721713664,2015-06-24,3,1,0.5875,-0.3620000000000019
613588747112747008,2015-06-24,5,1,0.75,-0.3620000000000019
613466822210260992,2015-06-23,6,1,1.0,1.4700009999999963
613432702134411264,2015-06-23,5,1,0.75,1.4700009999999963
613421350615580672,2015-06-23,255,81,0.5,1.4700009999999963
613407487119613952,2015-06-23,5,1,0.75,1.4700009999999963
613389366124122112,2015-06-23,523,463,0.4000000000000001,1.4700009999999963
613386915337756672,2015-06-23,221,153,0.7166666666666667,1.4700009999999963
611975089551060992,2015-06-19,3,1,0.008928571428571425,0.02199900000000099
611972986573189120,2015-06-19,3,1,0.75,0.02199900000000099
611971570068643840,2015-06-19,3,1,0.5,0.02199900000000099
611970702606884864,2015-06-19,3,1,0.5,0.02199900000000099
611559564102602752,2015-06-18,426,224,-0.1875,-0.022004000000002577
610852004269658112,2015-06-16,586,369,-0.125,0.597999999999999
610599395659112448,2015-06-16,42,22,0.35,0.597999999999999
609376061697101824,2015-06-12,350,250,-0.03333333333333333,0.09599999999999653
608731937130184705,2015-06-10,134,34,0.5,-0.24000199999999694
608661460730822656,2015-06-10,362,162,0.2,-0.24000199999999694
606965730416803840,2015-06-05,465,208,0.6,0.6279979999999981
606491126447489024,2015-06-04,355,231,0.2,-0.31600199999999745
606353172886601728,2015-06-04,8,2,1.0,-0.31600199999999745
605811225545408512,2015-06-02,14,2,0.5,-0.11400199999999927
605761102660501504,2015-06-02,409,197,0.20714285714285713,-0.11400199999999927
603682883274944512,2015-05-27,364,173,0.16818181818181818,-0.21600000000000108
603620426481283072,2015-05-27,508,362,0.3333333333333333,-0.21600000000000108
603255041412222976,2015-05-26,255,124,0.09999999999999999,-0.043997999999994875
601842582667337728,2015-05-22,5,1,0.5,0.47000099999999634
601467223274749953,2015-05-21,174,68,0.012500000000000004,0.5180020000000027
601398613797896193,2015-05-21,5,1,0.375,0.5180020000000027
600727691789205504,2015-05-19,230,342,-1.0,-0.25799999999999557
600352601595576320,2015-05-18,258,98,0.3666666666666667,0.34999799999999937
599279243374235649,2015-05-15,5,2,0.375,0.982003000000006
599273990612525058,2015-05-15,5,1,0.3571428571428571,0.982003000000006
599255996050087937,2015-05-15,289,161,-1.0,0.982003000000006
598767392412594176,2015-05-14,5,1,0.4,-0.14400100000000293
598180994651414528,2015-05-12,268,180,0.04545454545454545,0.9260030000000015
598180400729559040,2015-05-12,4,2,0.5,0.9260030000000015
597800665646288896,2015-05-11,2,0,0.25,0.6400000000000006
596721256088625152,2015-05-08,11,7,0.4,0.1239969999999957
596718941789118464,2015-05-08,4,0,0.19999999999999998,0.1239969999999957
596681351547486208,2015-05-08,4,0,0.5,0.1239969999999957
596337373442666497,2015-05-07,161,83,0.4,3.1599999999999966
596046438129348609,2015-05-06,6,2,0.375,-0.7340009999999992
596019462471553025,2015-05-06,682,531,0.16,-0.7340009999999992
595681013143068673,2015-05-05,3,0,0.725,-0.9619979999999941
593993548296429569,2015-05-01,259,184,0.13636363636363635,-0.7819980000000015
593990109029994496,2015-05-01,252,156,0.23981481481481481,-0.7819980000000015
593967805277413376,2015-05-01,205,200,0.21103896103896103,-0.7819980000000015
593784457481564160,2015-04-30,923,846,0.13636363636363635,-0.867999999999995
593507466354167809,2015-04-29,347,323,-0.03571428571428571,0.4800039999999939
592731925015613440,2015-04-27,355,204,0.3,1.7980000000000018
590964090354278400,2015-04-22,499,323,0.25,1.3879999999999981
590904608274415616,2015-04-22,58,8,0.4,1.3879999999999981
590904544659382272,2015-04-22,303,109,0.1328125,1.3879999999999981
589154942725844992,2015-04-17,264,77,1.0,0.3600009999999969
588396161456857088,2015-04-15,780,445,-0.2,0.07400099999999554
586194897855721472,2015-04-09,382,292,1.0,0.3320010000000053
585874569514328065,2015-04-08,441,446,0.3666666666666667,-0.10599900000000417
585788937953751040,2015-04-08,8,2,0.5,-0.10599900000000417
